"2020-11","2020-12","2021-01","2021-02","2021-03","2021-04","2021-05","2021-06","2021-07","2021-08","2021-09","2021-10","2021-11","2021-12","2022-01","2022-02","2022-03","2022-04","2022-05","2022-06","2022-07","2022-08","2022-09","2022-10","2022-11","2022-12","2023-01","2023-02","2023-03"
"1427686059622.4001","1617709271449.5999","1594953770188.8","1622733213286.4001","1862995843481.5999","1722029946060.8","1737988349542.4001","1762812532736.0","1673563683635.2","1601750867968.0","1604115075891.2","1606774809804.8","1522845428531.2","1412614234112.0","1516048330752.0","1490928621568.0","1547078559744.0","1526982792396.8","1479994159923.2","1517821486694.4001","1459011814604.8","1504227291136.0","1477334426009.5999","1403748454400.0","1427981585612.8","1476152322048.0","1448077352960.0","1510137810944.0","1665584481894.4001"
"3496171068000.0","3669888084000.0","3681964668000.0","3527291496000.0","3347536188000.0","3405132204000.0","3226305864000.0","3063271980000.0","3172425720000.0","3099966216000.0","3099037248000.0","3066058884000.0","3073026144000.0","2648023284000.0","2832887916000.0","2661028836000.0","2479415592000.0","2299195800000.0","2450617584000.0","2491956660000.0","2511929472000.0","2670318516000.0","2800374036000.0","2650345704000.0","2602039368000.0","2535618156000.0","2388841212000.0","2403240216000.0","2336354520000.0"
"1083619656960.0","1366062259200.0","1426981251840.0","1559895417600.0","1683579432960.0","1860798320640.0","1886642741760.0","1812801538560.0","1814647568640.0","1805417418240.0","1779572997120.0","1816493598720.0","1825723749120.0","1855260230400.0","2084167960320.0","1799879328000.0","1694655613440.0","1753728576000.0","1580201748480.0","1646658831360.0","1303297236480.0","1502668485120.0","1417751101440.0","1295913116160.0","1452825672960.0","1759266666240.0","1526666876160.0","1766650786560.0","2041709268480.0"
"2160429358080.0","2324492038656.0","2337487102464.0","2447403683840.0","2356979698176.0","2536744747520.0","2306082364928.0","2425745244160.0","2497218095104.0","2421413556224.0","2574647016960.0","2588725002752.0","2501549783040.0","2193458478592.0","2286048308224.0","2113863712768.0","2132273386496.0","2286048308224.0","2394881967616.0","2372682066944.0","2582227470848.0","2565442180096.0","2450652449792.0","2483140109312.0","2506964392960.0","2525915527680.0","2235692435968.0","2248687499776.0","2231902209024.0"
"2617426721280.0","2679418406784.0","2792577832704.0","2856537508224.0","3420366647808.0","3234391591296.0","3193063800960.0","3207823726080.0","3331807097088.0","3080888370048.0","3178303875840.0","3456774463104.0","3385926822528.0","3074000404992.0","3010040729472.0","3051368519808.0","3047432539776.0","3114344200320.0","3272767396608.0","3196015785984.0","3030704624640.0","3135008095488.0","3215695686144.0","3217663676160.0","3321967147008.0","3229471616256.0","3168463925760.0","3054320504832.0","2981504874240.0"
"1268611367200.0","1336748247200.0","1328961175200.0","1344535319200.0","1342588551200.0","1378993112800.0","1341323152000.0","1421822008800.0","1357189311200.0","1504170295200.0","1579510216800.0","1588270672800.0","1638497287200.0","1543105655200.0","1611242535200.0","1726783216000.0","1606764968800.0","1737782455200.0","1700793863200.0","1923698799200.0","1935768760800.0","1941219711200.0","1892258496000.0","1865295759200.0","2016851648000.0","1890993096800.0","1892550511200.0","1822856216800.0","1902965720000.0"
"1085574988000.0","1139992300000.0","1175514712000.0","1180301420000.0","1079024756000.0","1122105128000.0","1138732640000.0","1258904204000.0","1437523992000.0","1500255060000.0","1634534816000.0","1654689376000.0","1760500816000.0","1689959856000.0","1797786752000.0","1606822296000.0","1678370984000.0","1764531728000.0","1651666192000.0","1543335432000.0","1672324616000.0","1875885672000.0","1940380264000.0","1978170064000.0","2074408088000.0","2267891864000.0","1989255072000.0","2074408088000.0","2212970688000.0"
"2242636819200.0","2696951632896.0","2363208691200.0","2345846341632.0","2308227917568.0","2427835214592.0","2079623648256.0","2336779336857.6","2258648763801.6","2165470821120.0","2292794717952.0","2325204437145.6","2530080162048.0","2215628719872.0","2181482765721.5999","2298582167808.0","2223345319680.0","2005351375104.0","1929149952000.0","1905614322585.5999","2008823845017.5999","2122064947200.0","2368996141056.0","2216593294848.0","2420118614784.0","2347775491584.0","1992811900416.0","2331377716992.0","2337165166848.0"
"2139288049024.0","2460558197888.0","2593937501568.0","2758631946112.0","2867655029120.0","2903029540096.0","3088600745216.0","2889111699712.0","2630471832576.0","2718038244992.0","2680924003968.0","2705860134656.0","2878093409408.0","2829380968064.0","3018431633280.0","2778928796672.0","2353854754944.0","2677444543872.0","2600896421760.0","2798065827200.0","2297603483392.0","2620613362304.0","2483754598528.0","2369512325376.0","2457078737792.0","2381690435712.0","2064479656960.0","2230913831552.0","2384589985792.0"
"2600666533504.0","2687474741952.0","2871830318656.0","3103617184512.0","3061555475264.0","3047236595520.0","2982801636672.0","3210113852608.0","3430266628672.0","3273653881472.0","3407893379072.0","3277233601408.0","3514390047168.0","3141204243840.0","3406998449088.0","3331824330432.0","3415947748928.0","3318400380672.0","3508125537280.0","3764075512704.0","3684426744128.0","3691586184000.0","3564506126272.0","3440110858496.0","3741702263104.0","3807032151936.0","3456219598208.0","3404313659136.0","3420422398848.0"
"2302835532992.0","2591769158976.0","2506009975168.0","2247005728768.0","2641843313280.0","2619396278592.0","2659685828032.0","2723573542144.0","2500254325248.0","2601553763840.0","2638965488320.0","2724724672128.0","2941712674112.0","2900271994688.0","3076970447232.0","2919265639424.0","2679830602752.0","2671197127872.0","2678679472768.0","3083877227136.0","3092510702016.0","3219710565248.0","3414827097536.0","3268633589568.0","3596130070016.0","3208774830400.0","2668319302912.0","2807606030976.0","2609036108736.0"
"2093480730880.0","2326771838720.0","2501740169600.0","2575411045760.0","2820980632960.0","3008227443200.0","2796423674240.0","2931486947200.0","2943765426560.0","2971392005120.0","2876233790080.0","2753448996480.0","2949904666240.0","2863955310720.0","2913069228160.0","2698195839360.0","2673638880640.0","2590759144960.0","2434208533120.0","2636803442560.0","2458765491840.0","2443417392640.0","2348259177600.0","2207056664960.0","2351328797440.0","2388164235520.0","2194778185600.0","2415790814080.0","2507879409280.0"
"290336068556.8","346133700147.2","358961773004.8","371386165248.0","461990036480.0","556182179840.0","664592851507.2001","689979876812.7999","810366406707.2001","953897291827.2","1302228808652.8","1240959062067.2","1263385762867.2","1134791060480.0","1366548586547.2","1381484769280.0","1631183655987.2","1498103613440.0","1463701054412.8","1626698315827.2","1365023570892.8","1602746599372.8","1550447533107.2","1165739907584.0","1190409278464.0","1380139167232.0","1304112651520.0","1424095500800.0","1557758637568.0"
"1696809435417.5999","2132602022656.0","2126521902848.0","2129561962752.0","2333245976320.0","2335222015257.6","2350422314777.6","2658076377062.4","2607915388646.4","2561706478105.6","2675708724505.6","2705197305574.4","2654428305177.6","2138682142464.0","2338870087142.4","2392527144448.0","2370182704153.6","2261804568576.0","2444208162816.0","2237484089344.0","2232467990502.4","2357110446566.4","2362582554393.6","2267428679398.4","2113297642265.5999","2216659679001.6","2053104456166.4001","2164978660633.5999","2436608013056.0"
"1811672204000.0","2063833512000.0","1939506192000.0","1904439512000.0","1991787424000.0","2067658968000.0","2130778992000.0","2069571696000.0","2111651712000.0","2183060224000.0","2188798408000.0","2303562088000.0","2403661520000.0","2118027472000.0","2128866264000.0","2096987464000.0","2098262616000.0","2051719568000.0","1991149848000.0","2006451672000.0","2000075912000.0","2116114744000.0","1982223784000.0","1877023744000.0","1907946180000.0","1995612880000.0","1917191032000.0","1973935296000.0","1986049240000.0"
"2007734592000.0","2161980672000.0","2207057152000.0","2380601600000.0","2486953920000.0","2457795072000.0","2411591680000.0","2360880640000.0","2398209600000.0","2428213632000.0","2459203712000.0","2424973760000.0","2390884672000.0","2420747840000.0","2555977280000.0","2403562432000.0","2320734400000.0","2421874752000.0","2382432832000.0","2587671680000.0","2472867520000.0","2577106880000.0","2684867840000.0","2610632512000.0","2424269440000.0","2466951232000.0","2293265920000.0","2362711872000.0","2368628160000.0"
"2323214646624.0","2647274622208.0","2844193497728.0","2832207131392.0","2718336651200.0","2798816539456.0","2589911297600.0","2503010141664.0","2549243268960.0","2633575917824.0","2539397325184.0","2468335296192.0","2293248730784.0","2273128758720.0","2333060590400.0","2221330532768.0","2208916081920.0","2220902448256.0","2110884728672.0","2034685685536.0","1997014248480.0","2339053773568.0","2277837688352.0","2287683632128.0","2373728619040.0","2400269858784.0","2356177154048.0","2267563660064.0","2146415743168.0"
"1030324746163.2","1114302185664.0","1139488221504.0","1136969617920.0","1301758252416.0","1374797756352.0","1378755561984.0","1372279152768.0","1276572216576.0","1310033664192.0","1320827679552.0","1353569526144.0","1393147582464.0","1303917055488.0","1422651224448.0","1425889429056.0","1457551874112.0","1426968830592.0","1442080452096.0","1430926636224.0","1501807337088.0","1579164447168.0","1560095020032.0","1478420303808.0","1537427587776.0","1551100007232.0","1684226196672.0","1696099613568.0","1830665005056.0"
"1011147440000.0","1025979504000.0","1049653760000.0","1201967648000.0","1365690816000.0","1407905152000.0","1391646928000.0","1301513616000.0","1328040192000.0","1339734704000.0","1233628400000.0","1281547376000.0","1322050320000.0","1215373552000.0","1237906880000.0","1288963408000.0","1302084080000.0","1287822480000.0","1312352432000.0","1497468000000.0","1462954928000.0","1467803872000.0","1466662944000.0002","1357133856000.0","1413324560000.0","1326328800000.0","1255020800000.0","1323476480000.0","1362838496000.0"
"1881549739584.0","2115265881600.0","1945007716032.0","1954132392384.0","1962012794688.0","1931113322496.0","1906435220544.0","1753804270656.0","1756292818752.0","1752352617600.0","1749034553472.0","1636427752128.0","1642649122368.0","1589767475328.0","1664216539200.0","1671889562496.0","1796524346304.0","1834267325760.0","1881342360576.0","1787399669952.0","1722904798464.0","1847332203264.0","1823276238336.0","1733481127872.0","1751315722560.0","1739287740096.0","1553683527936.0","1585412516160.0","1632902308992.0"
"818268466662.4","847385051468.7999","828205078937.6","861481175859.2001","1010530359987.2001","1075464965785.6","1081704233958.4","1083321822003.2001","993199059507.2001","971708246912.0","998282907648.0","1007757351910.4","1009837107968.0","970783910886.4","1063217513446.4","1136471143475.2","1172520248473.5999","1221510057830.4001","1260794338918.4001","1127689951232.0","1171595912448.0","1199325993216.0","1187771792896.0","1209724773504.0","1299385367987.2","1490260757273.5999","1719727175628.8","1640696445440.0","1706324303257.5999"
"1574883486720.0","1865762569267.2","1955701698508.8","2035394597836.8","1958168383488.0","1986060898252.8","1863295884288.0","1779808084992.0","1698786970675.2","1572416801740.8","1477544302540.8","1485703337472.0","1565396236800.0","1719089685504.0","1749448885248.0","1730474385408.0","1738064185344.0","1667858535936.0","1548319186944.0","1719089685504.0","1495190587392.0","1588165636608.0","1819654534656.0","1738064185344.0","1751346335232.0","1901244883968.0","1595755436544.0","1774115735040.0","1766525935104.0"
"614368800000.0","714096000000.0","673466400000.0","739951200000.0","976341600000.0","939405600000.0","955411200000.0","950486400000.0","1028052000000.0","965260800000.0","943099200000.0","1087149600000.0","1193032800000.0","1154865600000.0","1233662400000.0","1372788000000.0","1504526400000.0","1747072800000.0","1876348800000.0","1971151200000.0","1734760800000.0","1854187200000.0","1916978400000.0","1723680000000.0","1902204000000.0","1887429600000.0","1646114400000.0","1765540800000.0","1816020000000.0"
"1461335659264.0","1533168392704.0","1495962720512.0","1491910617600.0","1470176611072.0","1589897833472.0","1527642797824.0","1591002952448.0","1603527634176.0","1612736958976.0","1519906964992.0","1510697640192.0","1680517589504.0","1569637318912.0","1578478270720.0","1523959067904.0","1400185742592.0","1410131813376.0","1470176611072.0","1727300959488.0","1685674811392.0","1729511197440.0","1876860394240.0","1645153782272.0","1732826554368.0","1686779930368.0","1463177524224.0","1595055055360.0","1631155608576.0"
"292415842800.0","337472604000.0","377599582800.0","353784384000.0","403553437200.0","466408162800.0","558225360000.0","543726000000.0","619847640000.0","755162917200.0001","1018580040000.0","907406197200.0001","876015082799.9999","813160357200.0001","1099522717200.0","1121271757200.0","1198625842800.0","1178073000000.0","1179885420000.0","1274131260000.0","1109201040000.0","1368377100000.0","1285005780000.0","990306288000.0","1057365828000.0","1216133820000.0","1118263140000.0","1192572360000.0","1270506420000.0"
"1137716686368.0","1223264167200.0","1359362432160.0","1328578300800.0","1330522561728.0","1523328437088.0","1470509348544.0","1468241044128.0","1462732304832.0","1444261826016.0","1439725217184.0","1477962348768.0","1571934960288.0","1453659087168.0","1613736570240.0","1479258522720.0","1513283088960.0","1533697828704.0","1445882043456.0","1491248131776.0","1530457393824.0","1538882524512.0","1630262788128.0","1560593438208.0","1582628395392.0","1638363875328.0","1516847567328.0","1576471569120.0","1671092267616.0"
"2146950410000.0","2237616300000.0","2141590850000.0","2253694980000.0","2159456050000.0","2381431160000.0","2233596630000.0","2209031980000.0","2376071600000.0","2580628140000.0","2902201740000.0","2844139840000.0","2917387160000.0","2804836400000.0","2768212740000.0","2309970360000.0","2433240240000.0","2468077380000.0","2094694700000.0","2050478330000.0","2011621520000.0","2058964300000.0","2177321250000.0","2065663750000.0","2066557010000.0","2120152610000.0","1853067870000.0","2052264850000.0","1907110100000.0"
"2920247139840.0","2953671655296.0","2844015788800.0","2734359922304.0","2542022359680.0","2748433402496.0","2495697154048.0","2543195149696.0","2618253710720.0","2656955781248.0","2831701493632.0","2851052528896.0","2744328637440.0","2829355913600.0","2978300245632.0","2623531265792.0","2543781544704.0","2641709511040.0","2645814276096.0","2607698600576.0","2645227881088.0","2824078358528.0","2821146383488.0","2756642932608.0","2625876845824.0","3014656736128.0","2827596728576.0","2878613094272.0","2926111089920.0"
"1553207643520.0","1868709274368.0","1923385423488.0","1818893227392.0","1690100520576.0","1699820724864.0","1662154933248.0","1745181678208.0","1755711899520.0","1636639396992.0","1646359601280.0","1658509856640.0","1646359601280.0","1448715447424.0","1515541851904.0","1494481409280.0","1525667064704.0","1485976230528.0","1551587609472.0","1654459771520.0","1736271490944.0","1790947640064.0","1831448491264.0","1795807742208.0","1771912240000.0","1739511559040.0","1587633367040.0","1626514184192.0","1647169618304.0"
"925700923008.0","956895562368.0","1047360016512.0","1107799630272.0","1250905038336.0","1282879543680.0","1281319811712.0","1334350698624.0","1279760079744.0","1260653363136.0","1154201656320.0","1144843264512.0","1186956027648.0","1170578841984.0","1232968120704.0","1165899646080.0","1183836563712.0","1140943934592.0","1105070099328.0","1160440584192.0","1127686212864.0","1172138573952.0","1247785574400.0","1165899646080.0","1220490264960.0","1241546646528.0","1146013063488.0","1211131873152.0","1317973512960.0"
"1328501389568.0","1391753452595.2","1364184708019.2","1280958309299.2","1234871691008.0","1360231454080.0","1401844653440.0","1318930353715.2","1279605880320.0","1328813488563.2","1360023388083.2","1423691583104.0","1420570593152.0","1253597630720.0","1310087548851.2","1229461975091.2","1132919352576.0","1208655375411.2","1030967014144.0","1068939058560.0","1026285529216.0","1115025676851.2","1071019718528.0","1012241074432.0","1007871688499.2","1031799278131.2","981343273907.2","1009432183475.2","1035960598067.2"
"1062692621785.6001","1316041414105.6","1430365056640.0","1451477456000.0","1630932850560.0","1630932850560.0","1725938647680.0","1747051047040.0","1829706090534.4","1886076196825.6","1715382448000.0","1616893104985.6","1857891143680.0","1754123700825.6","1910672142080.0","1616893104985.6","1680230303065.6","1780514200025.6","1602747797414.4","1776925092134.4","1534132499494.4","1653839803865.6","1678435749120.0","1611615005145.6","1766368892454.4","1857891143680.0","1688991948800.0","1942340741120.0","1988049085734.4"
"1460862680166.4001","1595237893222.4001","1595237893222.4001","1620156840960.0","1558072090624.0","1680285496422.4001","1625855030374.4001","1557221614592.0","1633509314662.4001","1672035878912.0","1998618675200.0","2126190080000.0","2140393029734.4","2217191015424.0","2333706231808.0","2010270196838.4","2209281588326.4","2052793998438.4","2049051903897.6","1935683448832.0","1909063549030.4","1944188209152.0","1896561551360.0","1973359537049.6","1896561551360.0","1969957632921.6","1815170995097.6","1758529291366.4","1685388352614.4001"
"860170849977.6","852853284908.8","876858467878.4","919603756512.0","955299195872.0","1038737285376.0","982963161376.0","930758581312.0","942359599104.0","939236248160.0","988317477280.0","953960616896.0","952175844928.0","925404265408.0","973593108544.0","961992090752.0","1050338303168.0","1023566723648.0","1039629671360.0","1118159637952.0","1192227674624.0","1168133253056.0","1183303814784.0","1024459109632.0","989656056256.0","1020889565696.0","1124406339840.0","1086926128512.0","1129760655744.0"
"453397116416.0","438978126848.0","440580236800.0","636037650944.0","567146923008.0","578361692672.0","546319493632.0","541513163776.0","523889954304.0","466213996032.0","467816105984.0","514277294592.0","514277294592.0","490245645312.0","479030875648.0","528696284160.0","621618661376.0","642446090752.0","730562138112.0","785033876480.0","927621662208.0","817076075520.0","855526714368.0","717745258496.0","770614886912.0","789840206336.0","735368467968.0","765808557056.0","727357918208.0"
"605388659788.7999","648520318771.2001","661305273062.4","687156169651.2001","737312528793.6","801377794252.7999","864178613683.2001","890591486284.7999","856170455500.7999","817956086630.4","899723596492.7999","908012742681.6","916301888870.4","889748522265.6","937797471360.0","972218502144.0","952830329702.4","976854804249.6","892277414323.2001","897054210432.0","839873151129.6","842964019200.0","845914393267.2001","787468887936.0","827509678848.0","857013419520.0","823294858752.0","852798599424.0","913211020800.0"
"2614623010368.0","2954531990176.0","2853877392160.0","2744435487968.0","3185398488800.0","3017241402432.0","3165427338400.0","3155441763200.0","3275268665600.0","2875046811584.0","2959325066272.0","2984089292768.0","3135870035808.0","2574680709568.0","2611028203296.0","2340219403872.0","2634594160768.0","2482813417728.0","2421701697504.0","2237567690816.0","2160878473280.0","2197625390016.0","2077399064608.0","1975546197568.0","2071008296480.0","2410118430272.0","2554310136160.0","2652168773120.0","2490801877888.0"
"1024571095040.0","1236502924288.0","1282819151872.0","1357205820416.0","1288433240064.0","1320714247168.0","1282819151872.0","1200011351040.0","1152291601408.0","1176151476224.0","1187379652608.0","1103168329728.0","1264573365248.0","1118607072256.0","1275801541632.0","1219660659712.0","1163519777792.0","1233695880192.0","1221064181760.0","1326328335360.0","1205625439232.0","1209836005376.0","1200011351040.0","1122817638400.0","1100361285632.0","1214046571520.0","1056852102144.0","1164923299840.0","1176151476224.0"
"1762605350400.0","1986155297280.0","2198241144320.0","2023413621760.0","1925968773120.0","1974691197440.0","1905906598400.0","1986155297280.0","2072136046080.0","2115126420480.0","2401728916480.0","2324346242560.0","2696929487360.0","2754249986560.0","2848828810240.0","2249829593600.0","2327212267520.0","2373068666880.0","2117992445440.0","2069270021120.0","2103662320640.0","2384532766720.0","2143786670080.0","1968959147520.0","1891576473600.0","1728213050880.0","1785533550080.0","1771203425280.0","1736811125760.0"
"2442754380000.0","2517907360000.0","2416761620000.0","2351779720000.0","2290753240000.0","2319571300000.0","2212209900000.0","2136491860000.0","2269280960000.0","2391898980000.0","2336523100000.0","2348389360000.0","2377772480000.0","2052297920000.0","1974319640000.0","1842660660000.0","1964148560000.0","1746035400000.0","1477631900000.0","1475936720000.0","1426211440000.0","1620592080000.0","1478762020000.0","1361794600000.0","1526227060000.0","1829099220000.0","1965843740000.0","1924029300000.0","1706481200000.0"
"1091914516416.0","1166651670144.0","1049140422144.0","1043969927232.0","1211070921888.0","1177462704960.0","1192034099712.0","1254080038656.0","1240683756384.0","1195559437152.0","1251729813696.0","1346443879584.0","1254080038656.0","1056191097024.0","1148084892960.0","1130693228256.0","1169471940096.0","1208015629440.0","1184043334848.0","1205665404480.0","1145734668000.0","1190153919744.0","1256195241120.0","1277112243264.0","1392978333792.0","1370181151680.0","1305079920288.0","1350674284512.0","1301554582848.0"
"1707440610777.5999","2101309349593.5999","1905225527296.0","1993355293273.5999","1814282413184.0","1742116762201.5999","1786148931840.0","1699785686784.0","1658763145382.4001","1590326816345.5999","1707178903974.4001","1771951337766.4001","1970194241190.4001","1949715683840.0","2011413062694.4001","1766520921600.0","1913076731392.0","2014291837529.5999","1911571917273.5999","2069250266201.5999","2102617883609.5999","2241976756313.6","2215806075993.6","2079260551424.0","2161894474534.4001","1960183955968.0","1809898824230.4001","1899533404326.4001","1823638431398.4001"
"1367109335040.0","1488298503168.0","1407107730432.0","1426808432640.0","1517551060992.0","1564116357120.0","1399943838720.0","1268605824000.0","1390988974080.0","1405913748480.0","1279948652544.0","1389198001152.0","1465612846080.0","1125924980736.0","977871218688.0","904441328640.0","1118761089024.0","1144431700992.0","1206518762496.0","1205324780544.0","1291888472064.0","1266217860096.0","1498447349760.0","1524117961728.0","1457254972416.0","1421435513856.0","1419047549952.0","1435166306304.0","1468000809984.0"
"2313835634560.0","2211155642464.0","2063782981632.0","2204366882656.0","2094615265760.0","2115264410176.0","2037476537376.0","2054731301888.0","3078985437920.0","2571808507264.0","2612258201120.0","2316098554496.0","2314967094528.0","1917824645760.0","1871434787072.0","1623362189088.0","1634111058784.0","1621947864128.0","1622230729120.0","1493810022752.0","1609784669472.0","1724627856224.0","1590549850016.0","2110455705312.0","2544653468032.0","2765005296800.0","2314118499552.0","2268294370848.0","2071420336416.0"
"1392181656576.0","1841626128384.0","2020673113088.0","1974632459878.4","2129928313958.4","2158429670707.2002","2059771128115.2002","1989613942272.0","2001672208588.7998","2295820826316.8","2102523163238.4","2029077359308.7998","2158064268697.6","2038943213568.0","2156237258649.6","2171218741043.2002","1991806354329.6","1973170851840.0","1880724143411.2002","1971343841792.0","1857338414796.8","1896436429824.0","1998748992512.0","1716293239091.2","1734563339571.2","1787546630963.2","1506917887590.4","1709350600908.8","1957093163417.6"
"1367785021824.0","1681058029248.0","1468259874432.0","1490061021696.0","1786746199680.0","1835561812032.0","1766366866368.0","1737930587328.0","1859258711232.0","1699541610624.0","1716129440064.0","1892908308096.0","1981060773120.0","1679162277312.0","1605227951808.0","1641721176576.0","1636033920768.0","1612337021568.0","1622289719232.0","1696697982720.0","1661152633920.0","1762575362496.0","1597171006080.0","1567786851072.0","1609967331648.0","1698119796672.0","1443141161280.0","1481056200000.0","1511388230976.0"
"940966410176.0","951929859712.0","941344460160.0","983686058368.0","998430007744.0","1053247255424.0","1025271556608.0","985954358272.0","1019978856832.0","1006369057408.0","1006369057408.0","986332408256.0","895978462080.0","874807662976.0","923198060928.0","868002763264.0","879344262784.0","957222559488.0","988978758144.0","970076258944.0","1032832556288.0","1078198554368.0","1071393654656.0","954198159616.0","909588261504.0","954954259584.0","997295857792.0","1048710655616.0","1064588754944.0"
"1282207235200.0","1382427325043.2","1445082208320.0","1629442816192.0","1610729521408.0","1727167800064.0","1641918346048.0","1686968870528.0","1702216740352.0","1697365145408.0","1586471546688.0","1608650266432.0","1694592805440.0","1510232197568.0","1519935387456.0","1505380602624.0","1497756667712.0","1472112523008.0","1495677412736.0","1475577947968.0","1433299763456.0","1493598157760.0","1404883278784.0","1330307333644.8","1327257759680.0","1420824233600.0","1290524255104.0","1358030733324.8","1322128930739.2"
"1058605200000.0","1348741440000.0","1335672240000.0","1442839680000.0","1401018240000.0","1463750400000.0","1353969120000.0","1372266000000.0","1419315120000.0","1442839680000.0","1445453520000.0","1346127600000.0","1330444560000.0","1374879840000.0","1502958000000.0","1252029360000.0","1221970200000.0","1220663280000.0","1154010360000.0","1174921080000.0","1122644280000.0","1244187840000.0","1174921080000.0","1114802760000.0","1088664360000.0","1193217960000.0","1082129760000.0","1319989200000.0","1461136560000.0"
"1091280660944.0","1147267898992.0","1225838224656.0","1272180602368.0","1518947882672.0","1438495633040.0","1453551024784.0","1467194973552.0","1494247630592.0","1337812700752.0","1414030621456.0","1304408550320.0","1267711032944.0","1142563089072.0","1135741114688.0","1145856456016.0","1152678430400.0","1188434985792.0","1145621215520.0","1150796506432.0","1153854632880.0","1165381417184.0","1267475792448.0","1282766424688.0","1384390318960.0","1354044294976.0","1319463942064.0","1236424046976.0","1229366832096.0"
"808173382016.0","815035993152.0","842486437696.0","783145035520.0","781530303488.0","852982195904.0","856211659968.0","822302287296.0","824320702336.0","848945365824.0","838853290624.0","813421261120.0","748831979840.0","725418365376.0","779915571456.0","800503404864.0","860248490048.0","834412777536.0","929278284416.0","987004954560.0","975298147328.0","966820804160.0","920800941248.0","876799493376.0","861863222080.0","843293803712.0","821494921280.0","845715901760.0","888909983616.0"
"933328334736.0","870446575440.0","920325007968.0","877239358080.0","870640654944.0","930611221680.0","890242684848.0","830466197616.0","810281929200.0","829883959104.0","833959628688.0","793008853344.0","782528560128.0","739054751232.0","807758895648.0","888107810304.0","908680237728.0","856278771648.0","942450071424.0","996404173536.0","982430449248.0","1026292417152.0","992522583456.0","942838230432.0","1018917396000.0","966127770912.0","947884297536.0","1113240034944.0","1001450240640.0"
"807630435200.0","875733325952.0","840808766592.0","813742233088.0","1114966557568.0","1052538907712.0","999715511680.0","1097067720896.0","1063452832512.0","988365029888.0","1042061539904.0","1142469648064.0","1072620529344.0","901926745472.0","953877027520.0","948638343616.0","988365029888.0","1011065993472.0","950384571584.0","1037695969984.0","998405840704.0","1034203514048.0","1122824583424.0","1132865394240.0","1224105805568.0","1190054360192.0","1152073901888.0","1197912386048.0","1116712785536.0"
"1672397115584.0","2049808142720.0","1820194440896.0","1726061620608.0","1604656674816.0","1783245109568.0","1755093238080.0","1797321045312.0","1804359013184.0","1737498318400.0","1881776659776.0","1845707074432.0","1876498183872.0","1817555202944.0","1938080402752.0","1653922449920.0","1624890832448.0","1659200925824.0","1681194575424.0","1680314829440.0","1709346446912.0","1887934881664.0","1799960283264.0","1707586954944.0","1968871512192.0","1904650055360.0","1686473051328.0","1810517235072.0","1746295778240.0"
"559978032000.0","641248252000.0","635480688000.0","644918520000.0","758172504000.0","748210348000.0","709410372000.0","791204916000.0","748210348000.0","750307644000.0","720945500000.0","800642748000.0","775999520000.0","695777948000.0","803264368000.0","885583236000.0","855696768000.0","895545392000.0","888729180000.0","807458960000.0","845210288000.0","794875184000.0","782815732000.0","718323880000.0","779145464000.0","857794064000.0","1030820984000.0","1092166892000.0","1077485820000.0"
"480149026880.0","622603837504.0","621331919552.0","593985683584.0","711002135168.0","819115161088.0","987644289728.0","887162771520.0","831198381632.0","876351468928.0","1121831633664.0","1056963818112.0","1146634033728.0","842009684224.0","945035038336.0","918960720320.0","1121195674688.0","1068411079680.0","1013718607744.0","1002907305152.0","904969622848.0","957118258880.0","945035038336.0","852820986816.0","883347017664.0","978740864064.0","957118258880.0","1095757315648.0","1102752864384.0"
"850568910310.4","834915140838.4","883726440192.0","1033148785152.0","1059048658278.4","1187551874944.0","1198224899584.0","1263116889395.2","1311928188748.8","1330712712115.2","1373974038656.0","1420508426086.4001","1378243248512.0","1284036017689.5999","1215301739008.0","1252586171750.4001","1163217378764.8","1155248187033.5999","1131482918835.2","1116398377344.0","1036564153036.7999","1072852436812.7999","1028168040320.0","951749183897.6","962137594547.2001","1042114125849.6","954168402816.0","1031298794214.4","1139594417561.5999"
"2203288832000.0","2428991590400.0","2104409528320.0","2177494231040.0","2508524943360.0","2813761054720.0","2863200706560.0","2693386250240.0","2686937600000.0","2613852897280.0","2461234841600.0","2398897889280.0","2714881751040.0","2536469094400.0","2497777192960.0","2095811328000.0","2119456378880.0","2063568076800.0","1973286973440.0","1556274257920.0","1298328248320.0","1444497653760.0","1418703052800.0","1337020149760.0","1450946304000.0","1423002152960.0","1259636346880.0","1433749903360.0","1461694054400.0"
"534035660000.0","650723628000.0","643195372000.0","666721172000.0","652605692000.0","739651152000.0","720830512000.0","702480388000.0","653076208000.0","685071296000.0","676602008000.0","660604464000.0","679895620000.0","599907900000.0","635667116000.0","640842792000.0","742003732000.0","704832968000.0","677543040000.0","667191688000.0","725065156000.0","713302256000.0","687423876000.0","643665888000.0","660604464000.0","714713804000.0","711890708000.0","731652380000.0","769293660000.0"
"2064408605952.0","2284067667225.6","2622877584614.4","2639462685465.6","2347477620480.0","2463885076454.4","2330830169625.6","2274715166745.6","2674815137280.0","2754810191385.6","2605170183705.6","2876392697625.6","2972037602534.4","2940862600934.4","3244257716505.6","2222777614080.0","1946130649881.6","1862394595584.0","1735387639065.6","1760577040358.4","1698850537190.4","1963214550758.4","1726035138585.6","1627522133529.6","1656639585024.0","1768433140761.6","1563551030246.4","1779032641305.6","1673037635865.6"
