"2023-04","2023-05","2023-06","2023-07","2023-08","2023-09","2023-10","2023-11","2023-12","2024-01","2024-02","2024-03"
"533.0","20170.0","20600.0","21070.0","24260.0","22775.0","21620.0","22990.0","23380.0","25860.0","27070.0","28270.0"
"347.0","537.0","537.6","561.0","596.0","629.0","643.4","549.2","543.0","578.6","586.3","637.9"
"1267.0","328.0","341.6","377.4","403.1","413.7","455.0","445.0","428.9","444.4","467.8","511.6"
"4705.0","1318.0","1398.5","1429.5","1655.5","1771.0","1720.0","1504.5","1425.5","1552.0","1513.0","1641.5"
"2334.0","5110.0","5368.0","4588.0","5013.0","4998.0","3759.0","4976.0","4951.0","3466.0","3354.0","2973.5"
"6020.0","2553.0","2603.0","2662.0","2736.5","2435.0","2504.0","2628.5","2605.5","2556.5","2275.0","2158.0"
"1825.0","6060.0","6169.0","6381.0","6248.0","6359.0","6095.0","5393.0","5506.0","5922.0","6253.0","5725.0"
"1700.0","2008.0","1951.0","2052.0","2759.5","2748.0","3205.0","3235.0","3216.0","3495.0","3525.0","3921.0"
"458.0","1683.0","1714.0","1742.0","1934.0","1982.0","1832.0","1804.0","1685.5","1852.0","1954.0","2040.0"
"18280.0","416.0","436.5","438.1","403.4","407.0","382.0","377.5","344.0","349.4","303.8","338.6"
"1965.0","18920.0","19075.0","17990.0","17655.0","17320.0","16950.0","16550.0","15965.0","17260.0","15915.0","15485.0"
"3375.0","2083.0","2154.0","2269.0","2494.0","2455.0","2388.0","2377.5","2396.5","2426.0","2236.5","2222.5"
"3085.0","3375.0","3414.0","3523.0","3668.0","3753.0","3505.0","3604.0","3709.0","4062.0","3723.0","4400.0"
"1396.0","2983.0","3097.0","3117.0","3173.0","3179.0","3081.0","3091.0","3107.0","3247.0","3443.0","3543.0"
"6170.0","1549.0","1857.5","1876.0","1574.0","1576.5","1416.0","1424.5","1396.0","1517.5","1480.5","1531.0"
"2788.0","6080.0","6387.0","7133.0","6951.0","6872.0","7302.0","7321.0","7283.0","8447.0","10255.0","10335.0"
"2856.0","2636.0","2589.0","2808.0","2495.0","243.4","224.3","254.8","242.1","236.7","216.3","213.5"
"6280.0","2844.0","2971.0","2772.0","2909.5","2742.5","2856.5","3125.0","3175.0","3253.0","3394.0","3806.0"
"9750.0","5580.0","6167.0","6619.0","7592.0","7100.0","6400.0","6069.0","5879.0","6188.0","8389.0","3050.0"
"2220.0","10680.0","10690.0","9976.0","10170.0","11100.0","10670.0","11435.0","10870.0","11670.0","11470.0","11455.0"
"1714.0","2325.0","2583.5","2541.0","2446.5","2419.0","2407.0","2434.0","2447.5","2715.0","2618.5","2917.5"
"4320.0","1720.0","1850.5","1897.5","1915.0","2068.0","1989.0","2101.5","2112.0","2288.5","2170.5","2631.5"
"1181.0","3915.0","3930.0","4401.0","5240.0","5260.0","5500.0","5635.0","5666.0","6166.0","6667.0","7675.0"
"1712.0","988.0","1048.0","897.9","928.0","806.3","789.7","894.6","885.1","956.5","1050.5","1125.5"
"606.0","1831.0","1993.5","2000.0","1833.0","1863.0","1896.5","1941.5","1926.5","1955.5","2160.5","2395.0"
"2615.0","587.0","624.4","731.9","785.3","824.9","853.4","801.1","785.7","808.6","917.3","1040.0"
"2173.0","9640.0","10705.0","10915.0","10660.0","10045.0","11050.0","12440.0","12925.0","11700.0","11300.0","10760.0"
"3970.0","2622.0","2592.5","2610.5","2475.5","2256.5","2239.5","2236.5","2197.5","2277.0","1894.5","2535.0"
"6430.0","2051.0","2119.0","2250.0","2272.0","2418.0","2309.5","2297.5","2288.5","2484.5","2462.0","2496.0"
"5000.0","3800.0","3901.0","4104.0","4518.0","4471.0","4530.0","4394.0","4780.0","5058.0","5246.0","5088.0"
"2430.0","6600.0","7604.0","7588.0","7675.0","7535.0","7188.0","7106.0","6433.0","6623.0","7445.0","8542.0"
"2190.0","6060.0","7930.0","7870.0","8030.0","7490.0","6983.0","8577.0","8671.0","9682.0","10225.0","12175.0"
"5360.0","2373.0","2839.5","2967.0","2794.5","2650.0","2568.5","2777.5","2906.0","3050.0","3143.0","3519.0"
"5330.0","2257.0","2312.0","2288.5","2339.0","2207.5","2107.5","2164.5","2263.0","2278.5","2138.5","2166.0"
"2939.0","5670.0","6092.0","6095.0","5654.0","5395.0","5131.0","6508.0","6738.0","7300.0","9210.0","9859.0"
"2044.0","5530.0","5506.0","5500.0","4499.0","4086.0","3979.0","3461.0","3257.0","3266.0","3271.0","3261.0"
"1850.0","2933.0","3150.0","3183.0","2964.5","3112.0","2756.5","3289.0","3233.0","3519.0","3979.0","4026.0"
"1221.0","2268.0","2622.0","2658.0","2576.5","2514.5","2448.0","2746.5","2999.0","3440.0","3933.0","4359.0"
"1968.0","1823.0","1945.5","1960.0","2002.0","2176.0","2279.0","2219.5","2396.0","2466.5","2552.5","2696.0"
"7050.0","1265.0","1369.0","1349.0","1358.0","1512.0","1461.5","1441.0","1539.5","1729.0","2120.0","2319.5"
"487.0","1949.0","2090.5","2128.5","1986.0","2012.5","2027.5","2337.5","2255.5","2422.0","2440.0","2590.0"
"3030.0","8280.0","8771.0","8965.0","9862.0","8896.0","8619.0","9163.0","3112.0","3403.0","4607.0","4579.0"
"2048.0","522.0","606.6","691.0","713.9","771.0","944.1","832.8","814.8","945.0","1127.0","1142.0"
"4005.0","2946.0","2945.0","2845.0","2665.5","2733.5","2670.0","2953.5","2764.5","2863.0","3294.0","3531.0"
"515.0","2208.0","2259.5","2362.5","2526.0","2609.0","2568.5","2724.0","2796.0","2906.0","2760.0","2837.5"
"6640.0","4980.0","5852.0","5736.0","5976.0","5823.0","4771.0","5519.0","5484.0","5530.0","5418.0","5617.0"
"12500.0","459.0","501.1","571.6","572.7","651.4","482.6","481.4","449.0","470.9","461.8","505.8"
"1595.0","6510.0","6500.0","6624.0","6907.0","6337.0","6630.0","6500.0","6211.0","5877.0","5894.0","5930.0"
"6190.0","12600.0","13620.0","14085.0","15010.0","14770.0","14895.0","16555.0","15760.0","16210.0","7971.0","8665.0"
"2410.0","1462.0","1512.0","1633.0","1383.5","1229.5","1213.5","1115.5","1080.5","1141.5","1391.5","1385.5"
"1068.0","5940.0","6163.0","6131.0","6572.0","5976.0","5933.0","6845.0","7006.0","6692.0","6729.0","2085.5"
"716.0","2304.0","2426.0","2494.5","2387.5","2486.5","2329.0","2210.0","2111.5","2243.0","1931.5","1993.5"
"1241.0","1184.0","1286.0","1316.0","1217.0","1251.0","1274.5","1421.0","1366.0","1453.0","1415.0","1514.0"
"1649.0","854.0","975.1","986.8","960.5","920.1","941.3","976.4","1006.5","1052.0","1010.5","1159.5"
"2536.0","1232.0","1394.0","1451.5","1537.5","1651.0","1514.5","1709.5","1532.0","1721.5","1744.0","1878.0"
"5040.0","1749.0","1779.5","1764.0","1920.5","1905.5","2277.0","2048.5","1898.5","2060.5","2075.0","2099.5"
"3790.0","2711.0","3072.0","3108.0","2908.5","2759.0","2346.0","2147.5","1972.0","2181.0","1877.0","2013.0"
"3760.0","4910.0","4523.0","4724.0","5040.0","5142.0","4470.0","4263.0","4439.0","4326.0","4203.0","4172.0"
"463.0","3740.0","3705.0","3750.0","4464.0","4757.0","5304.0","5766.0","6218.0","6845.0","6592.0","6031.0"
"3330.0","3645.0","3842.0","3748.0","3878.0","3692.0","3558.0","3712.0","4463.0","4509.0","4144.0","4004.0"
"1879.0","499.0","528.4","601.7","671.5","697.6","726.0","747.8","690.0","731.6","807.8","878.2"
"4140.0","3450.0","4028.0","4257.0","4541.0","4546.0","3852.0","3835.0","3727.0","4234.0","4324.0","4519.0"
"3735.0","1916.0","2204.5","2270.0","2278.5","2370.5","2245.5","2490.5","2599.5","2760.0","2912.0","3176.0"
"1272.0","4345.0","4087.0","4234.0","4057.0","4049.0","3336.0","3834.0","3730.0","3606.0","3270.0","3625.0"
"1482.0","3535.0","3792.0","4026.0","4158.0","3968.0","3671.0","3692.0","3686.0","3610.0","3464.0","3393.0"
"3045.0","1340.0","1507.5","1573.0","1521.5","1602.0","1491.5","1524.0","1568.5","1755.0","1792.5","1984.0"
"1912.0","1346.0","1342.5","1359.5","1585.5","1476.0","1451.5","1294.0","1308.5","1316.0","1321.0","1358.0"
"2794.0","2813.0","2901.0","2623.5","2558.5","2362.5","2389.5","2736.0","2653.0","2839.0","2562.0","2815.0"
"3715.0","2094.0","2114.5","2329.0","2389.0","2137.5","2199.0","2252.0","2409.0","2480.5","2170.0","2176.0"
"3860.0","2986.0","3081.0","3249.0","3446.0","3285.0","3268.0","3224.0","3474.0","3570.0","3757.0","4143.0"
"2542.0","5090.0","5940.0","5950.0","6830.0","7030.0","6025.0","7313.0","7437.0","7911.0","8258.0","7429.0"
"5410.0","3500.0","3913.0","4149.0","4318.0","4624.0","4614.0","5043.0","4669.0","4588.0","4458.0","4639.0"
"2432.0","2440.0","2492.5","2663.5","2610.0","2607.5","2593.0","2635.5","2945.0","2973.5","3003.0","3464.0"
"1610.0","5360.0","5167.0","5404.0","4926.0","5074.0","4928.0","4128.0","4183.0","4646.0","4722.0","4949.0"
"1657.0","2542.0","2674.5","2921.5","2862.0","3055.0","3066.0","3040.0","3063.0","3257.0","2748.5","2473.0"
"1462.0","1695.0","1904.5","1922.0","2196.5","2302.0","2216.0","2454.5","2360.0","2466.0","2710.0","2828.0"
"3300.0","1616.0","1773.0","1850.5","1809.0","1907.0","1850.5","1818.5","1832.0","1927.0","1854.5","1896.0"
"12330.0","1547.0","1524.0","1639.5","1898.5","1966.0","2019.0","2025.5","2024.5","2008.5","1982.5","2218.0"
"2160.0","3275.0","3147.0","3170.0","3398.0","3245.0","3135.0","3177.0","3139.0","3642.0","3442.0","3680.0"
"3265.0","11730.0","12200.0","11670.0","10415.0","10140.0","9454.0","11535.0","10135.0","9998.0","8678.0","9864.0"
"3280.0","2339.0","2508.0","2545.0","2522.5","2430.0","2369.5","2364.5","2364.5","2452.5","2438.5","2445.5"
"2286.0","3280.0","2801.0","2795.0","2768.5","2514.0","2530.0","2863.0","2897.0","2972.5","2966.5","2878.0"
"10590.0","2961.0","3131.0","3096.0","2821.5","2800.0","2763.5","3005.0","3268.0","3358.0","3489.0","3484.0"
"1426.0","2222.0","2356.0","2307.5","2426.5","2403.5","2624.5","2580.0","2484.5","2626.5","2790.5","2830.0"
"5990.0","11020.0","11200.0","10835.0","9228.0","8177.0","5986.0","8707.0","9798.0","9007.0","10085.0","9640.0"
"15810.0","1365.0","1378.5","1383.0","1535.0","1529.0","1430.5","1354.5","1283.0","1372.5","1485.5","1691.0"
"3260.0","5620.0","5820.0","6012.0","6345.0","6854.0","6244.0","6388.0","8223.0","9052.0","1710.0","1674.0"
"2598.0","14000.0","13790.0","13920.0","12090.0","10855.0","9907.0","10465.0","10575.0","9699.0","8361.0","7969.0"
"2519.0","3110.0","3159.0","3010.0","2759.0","2696.5","2650.0","2767.5","2877.5","2856.0","2484.0","2560.0"
"5320.0","2705.0","2844.5","2840.5","3103.0","3126.0","3094.0","3207.0","3110.0","3236.0","3306.0","3548.0"
"3745.0","2656.0","2889.0","2955.5","3099.0","3064.0","3126.0","3118.0","3135.0","3303.0","3148.0","1619.0"
"2004.0","5460.0","6130.0","6789.0","7028.0","7146.0","7178.0","7462.0","7441.0","8221.0","8350.0","8589.0"
"8480.0","3970.0","4268.0","4196.0","4303.0","4055.0","4094.0","4475.0","4532.0","4458.0","4673.0","4667.0"
"3700.0","1874.0","2013.0","2066.0","2187.0","2188.0","2043.0","1992.5","1921.5","2060.0","2254.0","2441.5"
"764.0","7880.0","7821.0","7818.0","7202.0","6675.0","6220.0","6820.0","6790.0","6670.0","5980.0","5095.0"
"2589.0","3035.0","3103.0","3673.0","3576.0","3253.0","2940.0","3434.0","3715.0","3431.0","2996.5","3098.0"
"671.0","845.0","917.4","918.9","849.3","841.2","805.3","775.1","763.0","809.0","819.9","883.7"
"1071.0","2537.0","2530.5","2581.5","2571.0","2786.0","3007.0","3120.0","3031.0","3289.0","3616.0","3872.0"
"3940.0","759.0","816.0","878.6","910.3","917.2","954.1","927.0","902.7","996.4","1068.5","1091.0"
"2975.0","1236.0","1355.0","1383.5","1522.0","1548.0","1586.5","1561.5","1403.5","1547.5","1535.5","1443.5"
"2944.0","4840.0","5094.0","4868.0","4650.0","4458.0","4210.0","5862.0","6190.0","6825.0","6637.0","6258.0"
"1320.0","3105.0","3260.0","3298.0","3282.0","3080.0","3050.0","3239.0","3366.0","3405.0","3506.0","3359.0"
"831.0","2715.0","2727.0","2761.5","2905.5","2844.0","2905.0","2769.0","2833.5","3103.0","3206.0","3429.0"
"2888.0","1312.0","1272.0","1351.5","1343.5","1270.5","1278.0","1262.0","1288.5","1290.5","1330.5","1393.0"
"3795.0","912.0","966.4","1105.0","1157.5","1310.5","1374.0","1298.5","1263.5","1412.5","1519.0","1558.5"
"4430.0","3115.0","3440.0","3521.0","3427.0","2992.0","2884.5","2664.0","2871.0","3140.0","2856.0","2652.0"
"3270.0","3930.0","814.2","868.6","928.7","902.2","881.6","856.8","811.2","806.7","830.3","831.9"
"3230.0","4045.0","4546.0","4588.0","4682.0","4651.0","4578.0","5256.0","5152.0","5173.0","5229.0","5329.0"
"5760.0","3365.0","3533.0","3486.0","3771.0","3734.0","3750.0","4273.0","4415.0","4332.0","4634.0","4531.0"
"1513.0","3055.0","3309.0","3358.0","3722.0","3795.0","3899.0","4540.0","4335.0","4587.0","4412.0","4707.0"
"1689.0","5790.0","6420.0","6335.0","6539.0","5941.0","6089.0","6414.0","6482.0","7068.0","2349.5","2603.5"
"2566.0","1290.0","1441.5","1519.0","1480.0","1453.0","1358.0","1345.5","1336.5","1364.0","1270.0","1410.0"
"10020.0","1699.0","1865.0","1991.0","1947.0","2079.5","1842.0","1661.5","1627.5","1739.0","1362.5","1490.0"
"7710.0","3070.0","3135.0","3220.0","3612.0","3690.0","3391.0","4633.0","4126.0","4298.0","6026.0","6687.0"
"1002.0","11040.0","11610.0","11110.0","11610.0","10330.0","11090.0","14560.0","15060.0","16620.0","21040.0","21600.0"
"1915.0","413.0","424.4","429.6","458.0","459.5","477.8","428.5","438.4","450.5","430.8","441.2"
"1914.0","7580.0","7807.0","7869.0","2650.5","2688.0","2330.5","2440.5","2465.0","2567.5","2565.5","2898.5"
"4990.0","945.0","1048.5","1137.0","1131.0","1144.0","1057.0","1125.0","1197.0","1227.5","1438.0","1497.0"
"1033.0","2115.0","2117.0","2311.5","2637.0","2447.5","2525.0","2294.5","2287.0","2357.5","2518.0","2438.5"
"792.0","1932.0","2021.5","2094.0","2274.5","2216.0","2260.5","2237.0","2327.5","2294.5","2345.0","2569.5"
"966.0","4985.0","4998.0","4989.0","5047.0","4911.0","4815.0","4997.0","5315.0","5501.0","5495.0","5501.0"
"3615.0","977.0","1098.5","813.0","810.1","719.5","685.5","685.2","777.7","892.1","1003.0","987.0"
"2276.0","747.0","808.4","1003.5","1012.0","1075.0","1080.5","955.8","947.2","1010.0","1123.0","1173.0"
"4780.0","800.0","803.9","845.0","896.9","932.0","939.7","925.6","1005.5","997.0","815.5","831.3"
"2152.0","3695.0","3860.0","4099.0","4482.0","4686.0","4485.0","4663.0","5086.0","5637.0","5822.0","6369.0"
"793.0","2331.0","2410.0","2565.0","2931.0","2906.0","2969.0","2999.0","3220.0","3420.0","4365.0","4880.0"
"3925.0","4720.0","4748.0","4925.0","5084.0","5171.0","4517.0","5039.0","5181.0","5544.0","5291.0","5222.0"
"594.0","2255.0","2470.5","2593.5","2457.5","2521.5","2314.0","2323.5","2290.0","2463.5","2510.5","2726.5"
"2132.0","773.0","808.0","791.6","819.3","809.6","835.6","844.3","932.8","933.0","926.2","1022.5"
"13380.0","3300.0","3625.0","3545.0","4678.0","4578.0","4806.0","4918.0","5209.0","5599.0","5744.0","6030.0"
"2555.0","626.0","646.1","676.6","764.7","731.7","731.2","737.4","759.1","807.1","952.6","960.1"
"2803.0","2273.0","2389.5","2441.0","2499.0","2350.5","2273.5","2323.5","2260.0","2423.5","2492.0","2554.0"
"1235.0","13260.0","14570.0","16430.0","17115.0","15295.0","15695.0","15650.0","16285.0","15855.0","14630.0","14470.0"
"3360.0","2584.0","2775.5","2751.0","2957.0","2865.0","2843.5","2909.5","3087.0","3227.0","2622.5","2567.5"
"4205.0","2749.0","2700.5","2644.0","2534.0","2417.5","2424.5","2657.0","2884.0","2880.0","2777.5","2836.0"
"3065.0","1232.0","1257.0","1255.5","1217.5","1297.5","1229.0","1295.5","1228.5","1101.5","1100.0","1198.0"
"2199.0","3400.0","3549.0","3569.0","3871.0","3972.0","3921.0","4431.0","4249.0","4581.0","4595.0","4975.0"
"2846.0","4130.0","3969.0","4065.0","4309.0","4809.0","4897.0","4495.0","4282.0","4303.0","4175.0","3713.0"
"5170.0","3065.0","3295.0","3366.0","3788.0","3720.0","3723.0","3821.0","3669.0","3779.0","3920.0","4022.0"
"2272.0","2434.0","2560.0","3025.0","3150.0","3170.0","3335.0","3430.0","3480.0","3575.0","3935.0","4145.0"
"5620.0","2948.0","2995.5","2676.0","2677.5","2583.5","2499.5","2584.0","2466.0","2491.0","2826.0","2564.5"
"8100.0","5490.0","5967.0","6177.0","6893.0","6523.0","6643.0","7061.0","7403.0","7396.0","8600.0","4628.0"
"17250.0","2278.0","2541.5","2599.5","2405.0","2324.0","2256.5","2506.0","2425.0","2516.5","2576.0","2669.0"
"9920.0","5840.0","5679.0","6143.0","5485.0","4802.0","3772.0","4542.0","4322.0","5847.0","6610.0","6683.0"
"3170.0","8790.0","4630.0","4735.0","4400.0","4840.0","5400.0","5990.0","5910.0","6500.0","6380.0","6010.0"
"803.0","19400.0","22220.0","23590.0","27130.0","23480.0","26210.0","29770.0","29500.0","29800.0","34100.0","32400.0"
"1863.0","9850.0","11040.0","11730.0","12050.0","12050.0","12180.0","12000.0","12245.0","13280.0","13675.0","13760.0"
"3825.0","3155.0","3220.0","3014.0","3060.0","2902.5","2885.0","2802.5","2865.0","2882.0","2925.0","3191.0"
"2752.0","963.0","981.4","1001.5","1050.0","1023.5","1028.5","1023.0","1013.5","1046.0","1089.0","1198.5"
"1231.0","2027.0","2063.0","2123.0","1735.0","1517.0","1449.0","1677.5","1746.0","1688.5","1717.5","1881.5"
"1506.0","3785.0","4008.0","4082.0","4459.0","4470.0","4294.0","4648.0","2339.0","2564.5","2734.0","2775.0"
"564.0","2761.0","2662.5","2645.5","2748.5","2780.0","2697.0","2795.0","2656.5","2674.5","2760.0","3823.0"
"973.0","1768.0","2000.0","2264.0","2180.0","2119.0","2252.0","3835.0","3670.0","4450.0","7520.0","8920.0"
"2378.0","1582.0","2045.0","2235.5","2122.5","2095.5","2189.5","2083.0","2138.0","2159.0","2118.0","2115.0"
"2239.0","464.0","498.3","526.2","450.5","486.5","419.6","467.9","412.8","407.5","493.9","496.4"
"5800.0","1073.0","1149.5","1271.0","1320.0","1600.5","1748.5","1568.0","1523.5","1575.0","1725.0","1938.0"
"2477.0","2415.0","2809.0","2856.5","2765.0","2663.0","2406.5","2173.5","1985.0","2144.0","2815.0","3146.0"
"4185.0","2035.0","2133.5","2246.5","2336.0","2233.5","2164.0","2250.5","2446.0","2574.0","2580.5","2655.0"
"2502.0","5620.0","5716.0","5773.0","5868.0","5876.0","5920.0","6025.0","6267.0","6591.0","6411.0","6424.0"
"4650.0","2382.0","2537.0","2726.5","2505.0","2382.0","2243.0","2378.5","2217.0","2700.0","2964.5","3237.0"
"1533.0","4130.0","4525.0","4855.0","4640.0","4745.0","4510.0","4560.0","4995.0","5440.0","5690.0","5930.0"
"3495.0","2487.0","2611.0","2681.0","2511.5","2428.5","2367.5","2433.5","2771.5","2795.0","2887.0","2888.0"
"2282.0","4910.0","5176.0","5562.0","5599.0","5966.0","5754.0","5892.0","1527.0","1651.5","1563.0","1587.0"
"6200.0","1649.0","1810.0","1924.0","2365.0","2162.0","2071.5","2078.5","2232.5","2433.5","2667.5","2813.5"
"3885.0","3680.0","3768.0","3760.0","3842.0","4105.0","4386.0","4079.0","4175.0","4321.0","4468.0","4233.0"
"1764.0","2448.0","2735.5","2877.5","2802.5","2556.5","2499.0","2869.5","2870.0","2909.5","3084.0","3224.0"
"5210.0","6380.0","5874.0","5754.0","6399.0","6329.0","6094.0","5331.0","4996.0","5235.0","4770.0","4470.0"
"2893.0","3730.0","4259.0","4230.0","4300.0","3869.0","3501.0","3612.0","3645.0","3867.0","3607.0","3861.0"
"2512.0","1817.0","2007.0","2086.0","2051.0","2068.0","2026.0","2054.0","2065.0","2300.0","2387.0","2592.0"
"3710.0","5190.0","5977.0","6085.0","6030.0","6081.0","5858.0","6827.0","1501.0","1550.0","1769.5","1816.5"
"1937.0","2960.0","3135.0","3510.0","3980.0","3685.0","3644.0","4151.0","4053.0","4530.0","4296.0","4157.0"
"659.0","2579.0","2553.5","2812.0","2844.5","2816.0","3532.0","3270.0","3205.0","3293.0","3184.0","3406.0"
"2736.0","3760.0","4430.0","4445.0","4640.0","4900.0","4250.0","4325.0","4285.0","5100.0","5260.0","6100.0"
"909.0","1894.0","1975.5","2280.0","2265.0","2371.5","2328.0","2302.5","2294.0","2386.0","2368.0","2487.0"
"1115.0","704.0","772.1","771.3","866.1","889.2","883.5","810.4","791.9","793.2","775.5","776.9"
"1126.0","2640.0","2990.0","2918.0","3050.0","3065.0","2976.0","3155.0","3390.0","3465.0","3930.0","4070.0"
"840.0","855.0","865.1","954.5","967.8","1116.5","1198.5","1059.0","1001.5","1049.5","1180.5","1314.5"
"2494.0","1162.0","1305.0","1338.5","1319.5","1411.0","1226.5","1355.5","1193.5","1362.5","1394.0","1428.0"
"2092.0","1065.0","1275.0","1512.0","1510.0","1708.0","1786.0","1633.0","1631.0","1711.0","1891.0","1916.0"
"2759.0","814.0","949.0","935.0","863.0","839.0","781.0","901.0","937.0","917.0","1230.0","1319.0"
"5480.0","2704.0","2885.0","2783.0","2558.0","2836.0","2612.0","2800.0","2711.0","2780.0","2855.0","2976.0"
"4500.0","2081.0","1952.0","1873.0","2056.0","1895.0","1691.0","1802.5","1806.5","1938.0","1778.0","1833.0"
"512.0","2900.0","3028.0","3228.0","3177.0","3282.0","3071.0","3147.0","3342.0","3411.0","3662.0","3872.0"
"1022.0","4910.0","5464.0","5569.0","6282.0","6222.0","5754.0","5739.0","5990.0","6082.0","6324.0","3505.0"
"885.0","4120.0","4300.0","4880.0","4780.0","5630.0","5150.0","5690.0","5240.0","6040.0","6090.0","6860.0"
"1394.0","572.0","592.0","663.8","671.0","652.2","632.6","625.8","624.6","661.1","686.0","840.2"
"2710.0","1008.0","1157.0","1246.0","1335.0","1377.0","1396.0","1328.0","1378.0","1522.0","1709.0","1749.0"
"1205.0","830.0","885.9","905.5","989.8","1026.0","997.2","935.5","940.0","959.3","998.9","1170.0"
"2457.0","1446.0","1389.5","1531.0","1605.5","1563.0","1237.5","1374.0","1310.5","1346.0","1270.0","1321.0"
"7120.0","2542.0","2647.0","2774.0","2920.0","3206.0","3400.0","3230.0","3222.0","3198.0","3163.0","3652.0"
"3390.0","1201.0","1255.5","1305.0","1342.0","1372.0","1405.0","1259.5","1321.0","1340.5","1297.5","1339.5"
"5120.0","2867.0","3076.0","2955.0","2950.0","2777.0","2423.0","2553.5","2450.0","2451.0","2727.5","3388.0"
"1022.0","6930.0","7220.0","7497.0","7678.0","7689.0","7751.0","8067.0","8069.0","8521.0","8612.0","9145.0"
"4035.0","3435.0","3575.0","3726.0","3827.0","3877.0","3599.0","3731.0","4276.0","4513.0","4454.0","4488.0"
"2990.0","4955.0","4718.0","4797.0","5962.0","5627.0","5899.0","2760.0","2728.0","3026.0","3108.0","3126.0"
"2207.0","990.0","1019.5","1032.5","1208.0","1209.0","1146.5","1118.0","1107.0","1192.5","1239.0","1225.5"
"3610.0","4430.0","4505.0","4623.0","5293.0","5402.0","5448.0","5277.0","2558.5","2823.5","2689.5","2625.5"
"2031.0","3270.0","3205.0","3285.0","3145.0","3120.0","3183.0","3229.0","3115.0","3253.0","3143.0","3096.0"
"3195.0","2157.0","2368.5","2442.5","2326.0","2350.0","2271.0","2401.0","2391.0","2378.0","2428.0","2715.0"
"2291.0","3710.0","3740.0","3582.0","3365.0","3010.0","2903.5","2866.0","2808.0","2719.0","3190.0","2925.5"
"1690.0","2450.0","2561.0","2677.0","3675.0","4155.0","5090.0","7060.0","7130.0","7740.0","9350.0","10670.0"
"3140.0","3175.0","3149.0","3121.0","2855.0","2838.0","2296.0","2056.0","2403.5","2402.0","2600.0","2700.0"
"3025.0","2319.0","2474.0","2587.5","2551.5","2704.0","2639.0","2867.5","2827.0","2935.5","3026.0","2987.0"
"3600.0","1904.0","1984.0","1874.0","1943.0","1964.0","2031.0","2159.0","2379.0","2393.0","2449.0","2535.0"
"1228.0","3365.0","4110.0","4072.0","4070.0","4017.0","4019.0","4069.0","4020.0","4035.0","4022.0","4333.0"
"1830.0","3005.0","3275.0","3155.0","3155.0","3235.0","3130.0","3280.0","3400.0","3540.0","3535.0","3505.0"
"2139.0","3740.0","4021.0","4182.0","4093.0","3882.0","3669.0","3713.0","3582.0","3608.0","3599.0","3814.0"
"25150.0","1168.0","1228.0","1310.5","1305.5","1249.5","1289.0","1350.0","1345.5","1323.5","1288.5","1306.0"
"2078.0","2151.0","2140.0","1807.5","1869.0","1611.0","1090.5","1266.5","1486.5","1304.0","1576.5","1423.5"
"1137.0","2275.0","2565.5","2589.0","2757.5","2726.0","2597.0","2550.0","2237.5","2452.5","2370.5","2569.0"
"1228.0","24460.0","26195.0","33600.0","30000.0","27310.0","27150.0","34440.0","35820.0","26865.0","27580.0","23715.0"
"749.0","1987.0","2038.0","2110.0","2524.0","2415.0","2343.0","2234.0","2222.0","2364.5","2240.0","2168.5"
"896.0","1045.0","1068.0","1068.0","1082.0","1103.0","1143.0","1221.0","1344.0","1375.0","1287.0","1282.0"
"2722.0","1156.0","1318.0","1263.0","1152.0","1171.0","1147.0","1094.0","1025.5","1044.5","986.7","996.7"
"1288.0","856.0","866.0","928.0","893.0","920.0","873.0","867.0","841.0","942.0","1042.0","991.0"
"2624.0","1011.0","1075.0","1137.0","1187.0","1167.0","1163.0","1092.0","1116.0","1196.0","1235.0","1186.0"
"635.0","2559.0","2750.0","2820.5","2357.5","2315.0","2182.5","2376.5","2563.0","2677.5","2703.5","2780.5"
"6510.0","1160.0","1181.0","1214.0","1291.5","1253.5","1202.0","1249.0","1223.5","1278.0","1206.5","1296.0"
"7010.0","2624.0","2867.5","2985.5","3323.0","3161.0","3188.0","3217.0","3080.0","3179.0","3076.0","2954.5"
"3800.0","778.0","775.3","867.1","848.1","806.0","746.7","722.3","733.6","724.5","724.3","803.7"
"2498.0","6920.0","8099.0","8158.0","9115.0","8656.0","9841.0","3422.0","3207.0","3197.0","3138.0","3164.0"
"4460.0","8970.0","3535.0","3445.0","3370.0","3005.0","2977.0","2929.0","3135.0","2977.0","3755.0","3520.0"
"3080.0","4180.0","4695.0","4880.0","4810.0","4910.0","4770.0","4960.0","4840.0","5380.0","5500.0","1162.0"
"1830.0","2347.0","2485.5","2432.0","2262.5","2125.5","1964.0","1810.5","1608.5","1844.0","1872.5","1620.0"
"3610.0","5030.0","5540.0","5480.0","5330.0","5060.0","4720.0","5830.0","6450.0","7040.0","7880.0","9290.0"
"1686.0","2955.0","3157.0","3376.0","3455.0","3337.0","3458.0","3325.0","3412.0","3431.0","3556.0","3720.0"
"5140.0","1759.0","1861.0","1756.5","1746.0","1760.0","1713.0","1719.5","1772.0","1829.5","1749.0","1792.0"
"2112.0","3580.0","3671.0","3652.0","3725.0","3450.0","3253.0","3429.0","3576.0","3782.0","3850.0","3793.0"
"1042.0","1896.0","1938.0","1968.5","1837.0","1816.5","1830.0","1905.0","2025.5","2076.0","1982.0","1949.5"
